id,data_format,cases,access,file_name,submitter_id,data_category,type,platform,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type
0182902d-bb3b-4b9d-bb2a-1b00c14e3b11,MAF,"TCGA-44-6146-01A-11D-A271-08,TCGA-44-6146-10A-01D-1753-08",open,0196bd59-8bff-46da-a06a-4114fb1ffdb6.wxs.aliquot_ensemble_masked.maf.gz,b3fc02ea-a3d5-49e6-97bb-118f1108a655,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,18509,2022-08-01T17:02:23.367389-05:00,88876125a4450b855cf3d151a116d7c5,2024-07-31T06:30:19.634439-05:00,0182902d-bb3b-4b9d-bb2a-1b00c14e3b11,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,27bc0dd3-3292-4669-9c19-e080770eadb9,released,0196bd59-8bff-46da-a06a-4114fb1ffdb6,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
32b00d18-e064-44d7-ada0-78ff1a8160b7,MAF,"TCGA-91-7771-01A-11D-2167-08,TCGA-91-7771-10A-01D-2167-08",open,80e03a98-f4e8-42a8-9b6e-5b502222690b.wxs.aliquot_ensemble_masked.maf.gz,8663aa77-d77c-4df1-83cd-1858fb1740c2,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,67508,2022-08-01T17:01:40.154904-05:00,a1b796391f8737d014d9e48ad3817d0b,2024-07-31T06:26:41.339648-05:00,32b00d18-e064-44d7-ada0-78ff1a8160b7,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,0b40c0c2-e370-433e-a386-8563532cb692,released,80e03a98-f4e8-42a8-9b6e-5b502222690b,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
b7e50c64-0f35-4c1f-82cd-140b64b0b4b8,MAF,"TCGA-78-7633-01A-11D-2063-08,TCGA-78-7633-10A-01D-2063-08",open,a34b1b60-ae5a-46a4-b0a2-f6d2366e4f9b.wxs.aliquot_ensemble_masked.maf.gz,578b9688-cfae-4bbb-aa2c-4ddefc5e3498,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,38151,2022-08-01T16:49:23.035818-05:00,ad1b2d80f0e15dbad57a2c2848166eef,2024-07-31T06:33:36.615883-05:00,b7e50c64-0f35-4c1f-82cd-140b64b0b4b8,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,ba452dca-20ce-4c8c-9a08-bbd54537cc29,released,a34b1b60-ae5a-46a4-b0a2-f6d2366e4f9b,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
6d565875-6f49-4f18-9f4b-eb35996e0478,MAF,"TCGA-55-7573-01A-11D-2036-08,TCGA-55-7573-11A-01D-2036-08",open,373968cd-7c79-4afb-90ab-454820370a50.wxs.aliquot_ensemble_masked.maf.gz,9b3f677c-279a-444d-a4ab-fd2025ef8657,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,20279,2022-08-01T16:49:20.962075-05:00,3340dcb05e718a39cab5d185d13e821a,2024-07-31T06:25:48.483259-05:00,6d565875-6f49-4f18-9f4b-eb35996e0478,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,5ad9e514-f756-463d-a853-9524cf55c2f9,released,373968cd-7c79-4afb-90ab-454820370a50,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
f50e5b1c-99bc-4e7e-8f39-5f421c4ea2fd,MAF,"TCGA-97-8177-01A-11D-2284-08,TCGA-97-8177-10A-01D-2284-08",open,54c096ab-2dd8-4b48-a9b8-2254714ee5ea.wxs.aliquot_ensemble_masked.maf.gz,817ea36a-d75d-4248-9d68-b16202c13ded,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,15120,2022-08-01T17:03:29.483980-05:00,5ecd9bcdb76af66098bb8f06519fc604,2024-07-31T06:32:22.205324-05:00,f50e5b1c-99bc-4e7e-8f39-5f421c4ea2fd,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,32273931-9311-47eb-9bc0-59d93959901c,released,54c096ab-2dd8-4b48-a9b8-2254714ee5ea,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
c55bd532-2a60-4066-9be0-5f6d1e54cb05,MAF,"TCGA-50-6592-01A-11D-1753-08,TCGA-50-6592-11A-01D-1753-08",open,b9e30476-a9de-4dfa-8e62-75aaee9847d3.wxs.aliquot_ensemble_masked.maf.gz,080de6f7-35c4-421b-9794-4c280edadee4,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,97543,2022-08-01T16:44:02.375928-05:00,e321bdeca8c9bc5cd1d816dad6979be5,2024-07-31T06:27:06.035549-05:00,c55bd532-2a60-4066-9be0-5f6d1e54cb05,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,df09ab43-6f20-48d2-a209-cb0e6afd08ac,released,b9e30476-a9de-4dfa-8e62-75aaee9847d3,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
de548eba-a556-440e-a7d1-8a116bfb5cbd,MAF,"TCGA-91-A4BD-01A-11D-A24D-08,TCGA-91-A4BD-10A-01D-A24F-08",open,29ef1b63-e1a7-405b-98a9-026de5d27ec2.wxs.aliquot_ensemble_masked.maf.gz,a7454fcf-4974-406c-a141-b75115952fe6,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,10157,2022-08-01T17:03:59.532006-05:00,70697dab68ac8a9fefd75544b30e38a1,2024-07-31T06:37:04.265170-05:00,de548eba-a556-440e-a7d1-8a116bfb5cbd,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,8517e10a-2070-4a21-ac60-f3ac3c438af1,released,29ef1b63-e1a7-405b-98a9-026de5d27ec2,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
ad79d2d6-8895-4d5a-9293-bd019d9ceed2,MAF,"TCGA-55-A48Y-01A-11D-A24D-08,TCGA-55-A48Y-10A-01D-A24F-08",open,a97bc7f2-55c5-44b8-b615-796c5e35b2a6.wxs.aliquot_ensemble_masked.maf.gz,64b2b3b6-417b-4a34-a149-e662a2f48383,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,126992,2022-08-01T16:39:17.145916-05:00,e32fb1ba645b071c188d6e2ad9c2958e,2024-07-31T06:31:47.966773-05:00,ad79d2d6-8895-4d5a-9293-bd019d9ceed2,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,5993cece-d2a6-4419-b434-bcd8d8d95163,released,a97bc7f2-55c5-44b8-b615-796c5e35b2a6,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
08dc3e42-c96a-4550-9f7e-f3ae3b4f728b,MAF,"TCGA-97-8176-01A-11D-2393-08,TCGA-97-8176-10B-01D-2393-08",open,717fc03c-19da-4112-8d65-1df5f9b01d6f.wxs.aliquot_ensemble_masked.maf.gz,b982a512-1ca3-424b-9334-ae23a7939c8c,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,55021,2022-08-01T16:40:10.061665-05:00,23caaf40bb74fe5229e5a8b5555f8545,2024-07-31T06:26:01.054723-05:00,08dc3e42-c96a-4550-9f7e-f3ae3b4f728b,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,bf24dd71-7b66-4c4c-90df-5e58a461e21d,released,717fc03c-19da-4112-8d65-1df5f9b01d6f,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
b248ecb0-657d-4437-9b9e-0a9ce1c46990,MAF,"TCGA-55-7284-01B-11D-2238-08,TCGA-55-7284-10A-01D-2238-08",open,cf821435-ea32-4fb4-b0c5-5c3207cb2763.wxs.aliquot_ensemble_masked.maf.gz,04db1fe5-ac83-4f8a-a479-b169a2f9a9cc,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,19497,2022-08-01T16:58:55.472638-05:00,09d66a319870afaac30c0d4fb913fef5,2024-07-31T06:37:08.459287-05:00,b248ecb0-657d-4437-9b9e-0a9ce1c46990,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,721afdbb-5f30-4f0f-9989-376034d77b18,released,cf821435-ea32-4fb4-b0c5-5c3207cb2763,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
8ebd754b-e02d-4b3e-b5bf-adb55191ccfc,MAF,"TCGA-50-5931-01A-11D-1753-08,TCGA-50-5931-11A-01D-1753-08",open,80a79cd5-e342-434d-b996-464c32f6efac.wxs.aliquot_ensemble_masked.maf.gz,9caa4a47-572e-4435-90d1-889cd321353e,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,104682,2022-08-01T16:42:36.301156-05:00,da5ab69c4fa9fbe11d92210902d0521e,2024-07-31T06:30:42.407677-05:00,8ebd754b-e02d-4b3e-b5bf-adb55191ccfc,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,a4724807-afe9-4230-866e-62f1985b138d,released,80a79cd5-e342-434d-b996-464c32f6efac,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
b3e2dcfc-552c-41fc-855b-b7e7e1019df0,MAF,"TCGA-55-8089-01A-11D-2238-08,TCGA-55-8089-10A-01D-2238-08",open,67b52888-d1ea-40f9-b4dd-38ccb8aa949f.wxs.aliquot_ensemble_masked.maf.gz,461a6ef9-019a-411c-b9fd-b1ea6c56c137,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,407841,2022-08-01T17:00:18.637635-05:00,e53dd56b175de41f43328971e7b6dcbf,2024-07-31T06:38:30.840469-05:00,b3e2dcfc-552c-41fc-855b-b7e7e1019df0,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,cdf43697-e17c-4562-9f95-ff155e75339e,released,67b52888-d1ea-40f9-b4dd-38ccb8aa949f,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
71379a24-2b0a-4898-8f23-a773d1809cfc,MAF,"TCGA-44-5644-01A-21D-2036-08,TCGA-44-5644-10A-01D-2036-08",open,6ccf6b28-a355-4fe5-b8f6-8f510381a6f4.wxs.aliquot_ensemble_masked.maf.gz,faf6d786-022a-4f94-94fb-52bb792ff3b5,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,309733,2022-08-01T16:56:58.076395-05:00,a0741d4eef1eeeb5aa36aca5085b2985,2024-07-31T06:35:52.604473-05:00,71379a24-2b0a-4898-8f23-a773d1809cfc,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,7edc09a6-0f1e-4aa0-a67c-3d1822b8ec1d,released,6ccf6b28-a355-4fe5-b8f6-8f510381a6f4,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
0d970f54-4b95-42c1-8349-2b48e74840df,MAF,"TCGA-55-8512-01A-11D-2393-08,TCGA-55-8512-10A-01D-2393-08",open,8a271f82-7006-4b6e-bc5e-8eb8138d7cd3.wxs.aliquot_ensemble_masked.maf.gz,956f307a-7623-4574-bbe9-48ec26446cd3,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,17628,2022-08-01T16:59:23.615639-05:00,747684a513b51c8be90c5013d3b78cc7,2024-07-31T06:30:46.337905-05:00,0d970f54-4b95-42c1-8349-2b48e74840df,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,061dd568-20d7-49d6-a541-1bfa9c3b2cc6,released,8a271f82-7006-4b6e-bc5e-8eb8138d7cd3,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
f835c7f5-8be9-4a5d-a07d-df568a883dac,MAF,"TCGA-75-5125-01A-01D-1753-08,TCGA-75-5125-10A-01D-1753-08",open,0ced268a-0c3c-4204-bf7b-d6ed35fb9423.wxs.aliquot_ensemble_masked.maf.gz,e2960e9f-c73e-4ce2-9bb9-befd91e0171c,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,61156,2022-08-01T16:52:09.662796-05:00,382ff596ffc4b32751b08ec1c39c5274,2024-07-31T06:28:37.118172-05:00,f835c7f5-8be9-4a5d-a07d-df568a883dac,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,9785beba-3b8a-4e86-a880-938601396b2a,released,0ced268a-0c3c-4204-bf7b-d6ed35fb9423,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
5ebaff32-1172-4b1b-bb0d-bf0b71b8c5fd,MAF,"TCGA-64-1680-01A-02W-0928-08,TCGA-64-1680-10A-01D-1040-01",open,b1b055bf-b91a-4aeb-88a8-ef30662b2c22.wxs.aliquot_ensemble_masked.maf.gz,3ca1b97a-905c-41d3-9cc8-9bff1d11cbea,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,18745,2022-08-01T16:50:46.901572-05:00,67e10d322dac24231c5e905d672e0f7c,2024-07-31T06:32:51.299254-05:00,5ebaff32-1172-4b1b-bb0d-bf0b71b8c5fd,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,e735e1d1-c9d0-4b8e-a56f-3c1903f97d36,released,b1b055bf-b91a-4aeb-88a8-ef30662b2c22,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
95db3ed6-4817-46bf-bad4-5f7ae09c5374,MAF,"TCGA-75-5146-01A-01D-1625-08,TCGA-75-5146-10A-01D-1625-08",open,62a24d2d-9e15-4884-b569-76bbbe81439c.wxs.aliquot_ensemble_masked.maf.gz,b9e180da-3348-436b-9875-e630ab94a56a,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,63040,2022-08-01T17:00:23.050519-05:00,1482ffb0a12a7751c4099ea736b9efe9,2024-07-31T06:38:33.581373-05:00,95db3ed6-4817-46bf-bad4-5f7ae09c5374,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,b45ff3a8-f914-4689-bc64-99debb6506c5,released,62a24d2d-9e15-4884-b569-76bbbe81439c,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
cf79a7ae-62aa-495c-8b2d-befd3b88cd20,MAF,"TCGA-64-1680-01A-02D-0969-08,TCGA-64-1680-10A-01D-1040-01",open,95e69daf-2637-4494-a39e-a554a51aba69.wxs.aliquot_ensemble_masked.maf.gz,9eaa2529-f1b0-4f0e-aa83-733a173e121d,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,21110,2022-08-01T16:48:40.428079-05:00,ed23e264a958d65eb220b8ca2129573d,2024-07-31T06:27:41.379247-05:00,cf79a7ae-62aa-495c-8b2d-befd3b88cd20,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,44ddcf60-66db-4f20-b292-77c7b2539c13,released,95e69daf-2637-4494-a39e-a554a51aba69,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
3a79de6c-d4e3-4ca5-b862-8800f01d9116,MAF,"TCGA-75-6211-01A-11D-1753-08,TCGA-75-6211-10A-01D-1753-08",open,dc65e332-d7be-47f1-9fa0-b9933bc8873e.wxs.aliquot_ensemble_masked.maf.gz,58e2dbe3-4296-4d8f-911f-07690393474f,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,120916,2022-08-01T16:44:53.825735-05:00,e06fc5fb3468e7aca33c006aaa1474da,2024-07-31T06:28:42.678733-05:00,3a79de6c-d4e3-4ca5-b862-8800f01d9116,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,9f6013b3-0e00-4dae-a5e7-56271312ac9f,released,dc65e332-d7be-47f1-9fa0-b9933bc8873e,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
873e2d89-7b01-4e6a-8221-5440fdd0a295,MAF,"TCGA-75-6212-01A-11D-1753-08,TCGA-75-6212-10A-01D-1753-08",open,76e4d4b5-4964-43b7-8008-d160245f5c5d.wxs.aliquot_ensemble_masked.maf.gz,9d68161d-f396-4a90-8db1-db65ff148889,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,10260,2022-08-01T16:44:31.767984-05:00,cffb3da8905618287d49e155835a3297,2024-07-31T06:35:31.199633-05:00,873e2d89-7b01-4e6a-8221-5440fdd0a295,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,9b89f5f5-d3dd-4aee-88db-32b36df59b29,released,76e4d4b5-4964-43b7-8008-d160245f5c5d,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
a1db85df-3a19-415e-a683-113cf66f5e1c,MAF,"TCGA-55-6987-01A-11D-1945-08,TCGA-55-6987-11A-01D-1945-08",open,3d9e5bdf-3ea1-4e25-b7cd-bf799b4394b7.wxs.aliquot_ensemble_masked.maf.gz,11518cdc-f8a5-4e8e-b71e-eddaa3a204d6,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,58038,2022-08-01T16:43:33.251079-05:00,3c9fbe70141998431364ae7f4da75094,2024-07-31T06:35:12.522766-05:00,a1db85df-3a19-415e-a683-113cf66f5e1c,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,0d1b8640-8d50-484b-a797-5a4329d10ed4,released,3d9e5bdf-3ea1-4e25-b7cd-bf799b4394b7,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
df9d3002-d7e2-4134-9fe0-622601e81127,MAF,"TCGA-55-6980-01A-11D-1945-08,TCGA-55-6980-11A-01D-1945-08",open,90f9b25b-9148-45a6-831d-ef73be8653d0.wxs.aliquot_ensemble_masked.maf.gz,9410cbfe-203b-428d-b50b-3a3e0f13c5be,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,8611,2022-08-01T16:59:44.288168-05:00,187172ec2c324c743e295ee587bdcff6,2024-07-31T06:36:36.023201-05:00,df9d3002-d7e2-4134-9fe0-622601e81127,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,349858f5-0ac3-4305-bfbf-8723adf30efe,released,90f9b25b-9148-45a6-831d-ef73be8653d0,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
1fe4a9e6-d31a-48bd-9c07-db32e3feb237,MAF,"TCGA-93-A4JP-01E-01D-A38P-08,TCGA-93-A4JP-10A-01D-A24P-08",open,51d88957-9eb0-4f40-bb9e-cfb995b83d90.wxs.aliquot_ensemble_masked.maf.gz,7a2816dd-8839-44f2-b6bf-2f6e9b018211,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,38862,2022-08-01T16:42:27.501853-05:00,601ed3b12759c0e861fc585ac814a89b,2024-07-31T06:32:41.967462-05:00,1fe4a9e6-d31a-48bd-9c07-db32e3feb237,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,a95f9d4a-72eb-4519-95b7-c739e9724d9c,released,51d88957-9eb0-4f40-bb9e-cfb995b83d90,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
85b4f6c7-6bc7-4faa-b579-174c8a5574c3,MAF,"TCGA-97-A4M6-01A-11D-A24P-08,TCGA-97-A4M6-10A-01D-A24P-08",open,1b02e400-814b-4cee-a05c-fa6e31441b84.wxs.aliquot_ensemble_masked.maf.gz,e66879d7-06d4-4f69-b422-0e176188d639,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,14944,2022-08-01T16:44:16.949544-05:00,faeb2ae59f7453f011453ffc550988e2,2024-07-31T06:31:33.904447-05:00,85b4f6c7-6bc7-4faa-b579-174c8a5574c3,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,8d74fea1-b95c-4ec7-880b-45888f2f26b7,released,1b02e400-814b-4cee-a05c-fa6e31441b84,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
1f2ff351-e12c-4493-ae70-ba531a83c479,MAF,"TCGA-86-8055-01A-11D-2238-08,TCGA-86-8055-10A-01D-2238-08",open,1c0621b6-795f-4a9c-9e69-efaf9e7ca72c.wxs.aliquot_ensemble_masked.maf.gz,80a24039-c6c6-4ab3-9a31-7f27d423bf6a,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,20526,2022-08-01T16:58:46.167198-05:00,4996dcc05d9f5f0b4cdbfb3e776816af,2024-07-31T06:36:51.619267-05:00,1f2ff351-e12c-4493-ae70-ba531a83c479,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,405d85cb-e434-4b29-8526-850f46ed6bf2,released,1c0621b6-795f-4a9c-9e69-efaf9e7ca72c,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
84191788-91d5-481d-b6d6-0d8b7600f357,MAF,"TCGA-05-5423-01A-01D-1625-08,TCGA-05-5423-10A-01D-1625-08",open,be4084a7-0ccd-4852-82a0-673c174fa444.wxs.aliquot_ensemble_masked.maf.gz,386b64ba-75d6-423f-b6ac-f42e70ff0381,Simple Nucleotide Variation,masked_somatic_mutation,Illumina,53329,2022-08-01T16:57:54.960352-05:00,ee55848c368b8a2c41ae3342fa4009a9,2024-07-31T06:32:59.259258-05:00,84191788-91d5-481d-b6d6-0d8b7600f357,Masked Somatic Mutation,released,WXS,2,35.0 - 46.0,TCGA-LUAD,c890cb51-90cb-4ec8-aca7-71f9fde8fa68,released,be4084a7-0ccd-4852-82a0-673c174fa444,https://github.com/NCI-GDC/aliquot-maf-cwl/blob/3dd621a8745ee2b91716911604bf3f096337a9b7/ensemble_aliquot_maf/ensemble_aliquot_maf_wf.cwl,Aliquot Ensemble Somatic Variant Merging and Masking,3dd621a8745ee2b91716911604bf3f096337a9b7,
